"PISCINA";"dia";"OXIGESUP";"OXIGEFON";"TEMPSUP";"TEMPFON";"SALINSUP";"SALINFON";"TRANSP";"NIVEL"
2;1;5,20;4,80;29,67;29,00;7,67;7,67;0,38;-73,67
2;2;4,47;4,13;29,67;29,00;8,00;8,00;0,33;-11,33
2;3;4,53;4,20;30,00;29,00;9,00;9,00;0,34;-4,33
2;4;5,07;4,53;29,67;28,67;10,00;10,00;0,25;-6,00
2;5;4,13;3,87;29,00;28,00;12,00;12,00;0,23;-9,00
2;6;4,40;3,87;28,67;27,67;14,00;14,00;0,28;-9,67
2;7;4,20;3,93;29,00;28,00;15,67;15,67;0,28;-11,00
2;8;3,33;3,13;30,00;29,00;17,00;17,00;0,32;-12,00
2;9;3,60;3,27;30,00;29,00;19,00;19,00;0,28;-17,67
2;10;2,67;2,47;30,00;29,00;20,00;20,00;0,30;-15,00
2;11;3,07;2,87;30,33;29,33;20,00;20,00;0,29;-15,33
2;12;3,40;3,07;30,00;29,00;20,00;20,00;0,28;-18,67
2;13;4,53;4,33;30,67;29,67;20,00;20,00;0,29;-18,67
2;14;4,00;3,80;31,00;30,00;20,00;20,00;0,29;-15,00
2;15;5,00;4,67;30,33;29,33;20,00;20,00;0,29;-15,33
2;16;4,33;4,07;29,33;29,00;20,00;20,00;0,29;-14,33
2;17;3,60;2,93;30,00;29,00;17,67;17,67;0,30;-13,33
2;18;2,80;2,47;30,00;29,00;16,00;16,00;0,30;-15,00
2;19;2,33;2,07;31,33;30,33;15,33;15,33;0,30;-11,33
2;20;13,87;8,20;34,33;32,00;7,67;7,67;0,33;-84,00
2;21;13,80;9,60;32,00;30,33;8,00;8,00;0,28;-11,33
2;22;11,87;8,07;32,00;30,00;9,00;9,00;0,29;0,00
2;23;10,93;9,13;31,67;30,00;10,00;10,00;0,21;0,00
2;24;10,47;8,07;30,33;29,00;12,00;12,00;0,20;0,00
2;25;11,93;8,33;31,33;30,00;14,00;14,00;0,27;0,00
2;26;7,88;8,33;31,33;29,33;15,67;15,67;0,28;-1,67
2;27;9,67;7,53;31,67;30,00;17,00;17,00;0,30;0,00
2;28;11,40;8,13;32,00;30,00;19,00;19,00;0,28;-6,67
2;29;12,60;8,13;31,67;30,00;20,00;20,00;0,29;-1,33
2;30;10,60;7,73;32,00;30,33;20,00;20,00;0,28;0,00
2;31;9,80;8,00;31,67;30,67;20,00;20,00;0,29;0,00
2;32;11,20;8,47;33,33;31,67;20,00;20,00;0,30;0,00
2;33;10,20;7,80;32,67;30,67;20,00;20,00;0,27;0,00
2;34;15,53;8,53;31,67;30,33;20,00;20,00;0,29;0,00
2;35;10,80;8,00;31,67;30,33;20,00;20,00;0,29;0,00
2;36;14,07;11,73;32,67;31,00;17,33;17,33;0,30;0,00
2;37;13,00;10,73;32,33;30,67;16,00;16,00;0,30;0,00
2;38;13,00;10,07;34,00;32,00;15,00;15,00;0,30;-4,67
3;1;6,30;5,92;30,50;29,83;4,33;4,33;0,33;-52,17
3;2;3,37;2,97;29,50;29,17;5,00;5,00;0,62;-22,83
3;3;5,73;5,23;30,17;29,17;6,33;6,33;0,39;-19,33
3;4;5,50;5,07;29,67;29,00;7,67;7,67;0,28;-1,67
3;5;4,03;3,60;29,83;29,00;8,33;8,33;0,26;-3,33
3;6;3,80;3,40;29,83;28,83;10,00;10,00;0,27;-9,33
3;7;3,40;3,10;29,00;28,17;11,67;11,67;0,26;-11,67
3;8;4,03;3,63;28,83;27,83;13,50;13,50;0,23;-12,33
3;9;4,07;3,70;28,67;27,83;15,83;15,83;0,26;-14,33
3;10;2,80;2,60;30,00;29,00;17,00;17,00;0,28;-6,00
3;11;3,54;3,27;30,00;29,00;18,00;18,00;0,28;-13,00
3;12;2,90;2,70;29,83;29,00;18,83;18,83;0,28;-14,50
3;13;3,57;3,33;29,83;29,00;19,83;19,83;0,30;-15,83
3;14;3,47;3,23;30,00;29,17;20,00;20,00;0,30;-15,33
3;15;3,97;3,73;30,00;29,17;20,00;20,00;0,31;-19,00
3;16;3,27;3,03;31,00;30,00;20,00;20,00;0,30;-9,83
3;17;4,53;4,33;30,17;29,17;20,00;20,00;0,30;0,00
3;18;3,47;3,23;29,50;29,00;20,00;20,00;0,30;-3,83
3;19;2,87;2,53;29,50;28,50;17,83;17,83;0,31;0,00
3;20;14,87;8,73;32,83;30,83;4,17;4,17;0,30;-38,00
3;21;10,13;6,90;32,00;30,33;5,00;5,00;0,52;-25,00
3;22;15,20;9,07;32,50;30,67;6,33;6,33;0,32;-19,50
3;23;13,83;8,83;31,33;30,17;7,50;7,50;0,23;-5,17
3;24;11,80;8,07;31,83;30,00;8,33;8,33;0,22;-2,83
3;25;10,80;7,83;31,33;29,83;10,00;10,00;0,23;0,00
3;26;9,90;7,60;30,17;29,00;11,83;11,83;0,23;0,00
3;27;12,93;8,77;31,00;29,50;13,50;13,50;0,22;0,00
3;28;11,77;8,57;30,50;29,17;16,00;16,00;0,27;-1,50
3;29;10,60;7,80;32,00;30,17;17,00;17,00;0,28;-8,33
3;30;11,17;8,03;31,83;30,00;18,00;18,00;0,27;-4,00
3;31;11,77;8,03;31,83;30,00;18,83;18,83;0,27;-6,17
3;32;11,13;8,07;32,17;30,17;20,00;20,00;0,28;0,00
3;33;11,57;8,27;32,00;30,50;20,00;20,00;0,30;-4,17
3;34;11,07;8,40;32,83;31,17;20,00;20,00;0,33;-1,67
3;35;10,65;8,23;33,17;31,17;20,00;20,00;0,28;-12,50
3;36;10,65;8,67;31,67;30,83;20,00;20,00;0,30;-15,50
3;37;10,77;8,52;31,67;30,50;20,00;20,00;0,30;-17,00
3;38;11,20;8,33;31,83;30,17;17,67;17,67;0,30;-14,67
18;1;6,77;6,07;29,33;28,33;5,33;5,33;0,29;-22,33
18;2;3,57;3,23;29,50;28,50;6,17;6,17;0,43;-18,33
18;3;4,67;4,13;29,50;28,50;7,00;7,00;0,33;-10,67
18;4;3,60;3,17;29,50;28,50;8,50;8,50;0,30;-2,33
18;5;3,30;2,97;29,50;28,50;9,67;9,67;0,28;-5,17
18;6;4,87;4,33;29,00;28,00;12,00;12,00;0,29;-15,33
18;7;4,77;4,40;28,67;27,67;13,67;13,67;0,30;-10,17
18;8;3,50;3,10;28,33;27,67;14,83;14,83;0,30;-11,17
18;9;3,33;3,03;30,00;29,00;16,33;16,33;0,30;-14,67
18;10;2,93;2,57;29,33;28,33;17,00;17,00;0,30;-15,83
18;11;2,40;1,97;29,83;29,00;17,00;17,00;0,30;-8,50
18;12;2,50;2,17;29,83;28,83;17,00;17,00;0,30;-14,50
18;13;2,90;2,43;29,83;28,83;20,00;20,00;0,30;-12,33
18;14;3,53;3,07;30,50;29,17;19,00;19,00;0,30;-19,00
18;15;2,40;2,17;31,17;30,17;19,33;19,33;0,30;-4,67
18;16;3,43;3,13;29,67;28,67;20,00;20,00;0,31;-10,50
18;17;3,53;3,30;29,50;28,50;20,00;20,00;0,30;-4,17
18;18;3,77;3,47;29,83;29,50;20,00;20,00;0,30;-16,00
18;19;3,66;3,38;30,31;29,75;18,50;18,50;0,30;-22,67
18;20;12,60;9,87;31,50;30,50;5,50;5,50;0,27;-20,33
18;21;7,90;7,07;31,17;30,00;6,33;6,33;0,37;-19,50
18;22;8,93;7,90;31,00;30,00;7,17;7,17;0,32;-11,67
18;23;6,67;5,57;31,33;30,17;8,50;8,50;0,31;-2,67
18;24;7,07;6,03;30,83;29,83;9,67;9,67;0,30;-0,67
18;25;10,30;8,67;30,83;29,83;12,33;12,33;0,30;-9,17
18;26;8,80;7,63;30,17;29,17;13,83;13,83;0,30;0,00
18;27;8,20;7,23;29,33;28,33;15,00;15,00;0,30;-1,50
18;28;8,87;7,47;31,67;30,50;16,33;16,33;0,30;0,00
18;29;9,63;8,10;31,50;30,33;17,00;17,00;0,31;-5,00
18;30;9,70;8,87;31,67;30,67;17,00;17,00;0,30;-12,50
18;31;10,77;8,93;31,83;30,83;17,00;17,00;0,30;-6,33
18;32;8,67;7,63;31,67;30,50;19,83;19,83;0,30;-3,33
18;33;9,57;8,00;32,33;30,67;19,00;19,00;0,30;0,00
18;34;8,73;7,53;32,83;31,50;19,50;19,50;0,30;-8,17
18;35;8,90;7,87;31,33;30,33;20,00;20,00;0,30;0,00
18;36;9,57;7,97;31,00;29,83;20,00;20,00;0,30;-9,17
18;37;9,93;7,57;31,33;30,33;20,00;20,00;0,30;0,00
18;38;10,02;8,39;31,72;30,56;18,50;18,50;0,30;-20,00
20;1;8,00;7,40;30,00;29,00;7,00;7,00;0,32;-17,67
20;2;5,07;4,67;29,67;28,67;9,00;9,00;0,30;-17,50
20;3;4,17;3,80;29,67;28,67;11,00;11,00;0,36;-11,33
20;4;4,50;3,90;28,83;28,00;12,00;12,00;0,43;-0,83
20;5;3,77;3,43;29,00;28,00;13,00;13,00;0,69;-13,33
20;6;4,37;4,00;28,83;27,83;14,67;14,67;0,42;-9,33
20;7;2,43;2,10;30,50;29,50;16,00;16,00;0,48;-0,83
20;8;3,97;3,54;29,83;28,83;17,00;17,00;0,63;-6,67
20;9;3,47;3,07;29,83;29,00;17,00;17,00;0,58;-15,00
20;10;2,77;2,47;29,83;28,83;17,00;17,00;0,61;-17,67
20;11;3,70;3,30;30,50;29,50;20,00;20,00;0,72;-1,33
20;12;2,80;2,50;30,67;29,50;19,00;19,00;0,85;-2,17
20;13;4,33;3,93;32,17;30,33;19,33;19,33;0,92;-5,67
20;14;5,63;5,07;30,33;29,33;20,00;20,00;0,90;-5,00
20;15;2,73;2,43;29,67;28,67;20,00;20,00;0,48;-10,83
20;16;2,93;2,73;29,83;29,00;18,50;18,50;1,07;-15,00
20;17;3,67;3,43;30,00;29,33;17,83;17,83;1,17;-15,33
20;18;2,92;2,77;31,00;30,00;17,00;17,00;1,17;-12,50
20;19;4,07;3,53;31,00;30,00;14,17;14,17;1,13;-15,00
20;20;14,60;11,87;32,67;31,67;7,33;7,33;0,35;-10,00
20;21;13,53;11,37;32,83;31,17;9,17;9,17;0,32;-16,33
20;22;10,83;9,90;32,50;30,83;10,83;10,83;0,37;-11,17
20;23;10,70;8,97;31,33;29,83;12,33;12,33;0,37;-4,33
20;24;7,40;6,50;31,00;29,83;13,00;13,00;0,82;-21,83
20;25;11,70;8,97;30,50;29,50;15,00;15,00;0,40;-10,83
20;26;8,97;7,03;33,00;31,33;16,00;16,00;0,43;-12,67
20;27;9,37;8,30;32,33;30,83;17,00;17,00;0,60;-4,50
20;28;8,83;8,30;32,17;30,83;17,00;17,00;0,50;-1,33
20;29;7,53;7,17;32,17;31,00;17,00;17,00;0,52;-6,67
20;30;8,70;7,53;32,50;31,00;19,83;19,83;0,63;-12,50
20;31;7,77;6,77;32,83;31,50;19,00;19,00;0,79;-16,67
20;32;9,10;7,57;33,83;32,17;19,50;19,50;0,78;-9,33
20;33;10,47;8,20;31,83;30,67;20,00;20,00;0,61;-7,33
20;34;11,40;8,43;31,50;30,50;20,00;20,00;0,38;-1,67
20;35;9,90;7,28;31,83;30,50;18,50;18,50;0,69;-3,33
20;36;9,17;7,53;32,17;30,67;18,00;17,83;0,73;0,00
20;37;8,40;7,00;34,00;31,67;17,00;17,00;0,74;-2,50
20;38;9,63;8,34;32,67;31,17;14,17;14,17;0,63;-9,17
